x-axis,1
-29.0000E-06,-3.3668341348E+00
-28.7500E-06,-3.4572863951E+00
-28.5000E-06,-3.5879396601E+00
-28.2500E-06,-3.6984924227E+00
-28.0000E-06,-3.7889446831E+00
-27.7500E-06,-3.9899497060E+00
-27.5000E-06,-4.1306532221E+00
-27.2500E-06,-4.1809044778E+00
-27.0000E-06,-4.3417084962E+00
-26.7500E-06,-4.3919597519E+00
-26.5000E-06,-4.5226130170E+00
-26.2500E-06,-4.5929647749E+00
-26.0000E-06,-4.8241205513E+00
-25.7500E-06,-4.8542713048E+00
-25.5000E-06,-4.9246230629E+00
-25.2500E-06,-5.0653265789E+00
-25.0000E-06,-5.1658290905E+00
-24.7500E-06,-5.2261305973E+00
-24.5000E-06,-5.3266331088E+00
-24.2500E-06,-5.3668341134E+00
-24.0000E-06,-5.3467336112E+00
-23.7500E-06,-5.7085426524E+00
-23.5000E-06,-5.7085426524E+00
-23.2500E-06,-5.7085426524E+00
-23.0000E-06,-5.8693466708E+00
-22.7500E-06,-5.8190954151E+00
-22.5000E-06,-6.0804019450E+00
-22.2500E-06,-6.1608039542E+00
-22.0000E-06,-6.1005024472E+00
-21.7500E-06,-6.1909547076E+00
-21.5000E-06,-6.2211054610E+00
-21.2500E-06,-6.2512562145E+00
-21.0000E-06,-6.2814069679E+00
-20.7500E-06,-6.3517587259E+00
-20.5000E-06,-6.3216079725E+00
-20.2500E-06,-6.4321607351E+00
-20.0000E-06,-6.3517587259E+00
-19.7500E-06,-6.4824119908E+00
-19.5000E-06,-6.4321607351E+00
-19.2500E-06,-6.4422109862E+00
-19.0000E-06,-6.4321607351E+00
-18.7500E-06,-6.4824119908E+00
-18.5000E-06,-6.4623114885E+00
-18.2500E-06,-6.4422109862E+00
-18.0000E-06,-6.4120602328E+00
-17.7500E-06,-6.5326632466E+00
-17.5000E-06,-6.3216079725E+00
-17.2500E-06,-6.4321607351E+00
-17.0000E-06,-6.3417084748E+00
-16.7500E-06,-6.3517587259E+00
-16.5000E-06,-6.2713567168E+00
-16.2500E-06,-6.1909547076E+00
-16.0000E-06,-6.2010049587E+00
-15.7500E-06,-6.2211054610E+00
-15.5000E-06,-5.9497486800E+00
-15.2500E-06,-6.0201004381E+00
-15.0000E-06,-5.9497486800E+00
-14.7500E-06,-5.8693466708E+00
-14.5000E-06,-5.7688441593E+00
-14.2500E-06,-5.7788944105E+00
-14.0000E-06,-5.6381908944E+00
-13.7500E-06,-5.5778893875E+00
-13.5000E-06,-5.5979898898E+00
-13.2500E-06,-5.3065326065E+00
-13.0000E-06,-5.2361808485E+00
-12.7500E-06,-5.0954773324E+00
-12.5000E-06,-5.1155778347E+00
-12.2500E-06,-4.9949748208E+00
-12.0000E-06,-4.8341708025E+00
-11.7500E-06,-4.8241205513E+00
-11.5000E-06,-4.7135677887E+00
-11.2500E-06,-4.5829145238E+00
-11.0000E-06,-4.5829145238E+00
-10.7500E-06,-4.4221105054E+00
-10.5000E-06,-4.2814069894E+00
-10.2500E-06,-4.1105527198E+00
-10.0000E-06,-4.1005024686E+00
-9.7500E-06,-3.9698492037E+00
-9.5000E-06,-3.9396984503E+00
-9.2500E-06,-3.7889446830E+00
-9.0000E-06,-3.7085426739E+00
-8.7500E-06,-3.4874371486E+00
-8.5000E-06,-3.3869346370E+00
-8.2500E-06,-3.2864321256E+00
-8.0000E-06,-3.2160803676E+00
-7.7500E-06,-3.1356783584E+00
-7.5000E-06,-2.8944723308E+00
-7.2500E-06,-2.9145728330E+00
-7.0000E-06,-2.7336683124E+00
-6.7500E-06,-2.7135678102E+00
-6.5000E-06,-2.5427135406E+00
-6.2500E-06,-2.4221105268E+00
-6.0000E-06,-2.3216080153E+00
-5.7500E-06,-2.1708542481E+00
-5.5000E-06,-2.0100502297E+00
-5.2500E-06,-2.1407034948E+00
-5.0000E-06,-1.9999999785E+00
-4.7500E-06,-1.7989949556E+00
-4.5000E-06,-1.6180904348E+00
-4.2500E-06,-1.5376884257E+00
-4.0000E-06,-1.4572864166E+00
-3.7500E-06,-1.4974874211E+00
-3.5000E-06,-1.3366834028E+00
-3.2500E-06,-1.2160803890E+00
-3.0000E-06,-994.9748638E-03
-2.7500E-06,-984.9246125E-03
-2.5000E-06,-834.1708453E-03
-2.2500E-06,-663.3165757E-03
-2.0000E-06,-572.8643155E-03
-1.7500E-06,-482.4120551E-03
-1.5000E-06,-502.5125575E-03
-1.2500E-06,-462.3115529E-03
-1.0000E-06,-311.5577856E-03
-750.0E-09,-211.0552741E-03
-500.0E-09,-130.6532650E-03
-250.0E-09,-211.0552742E-03
+0.0E+00,+70.3517580E-03
+250.0E-09,+140.7035161E-03
+500.0E-09,+160.8040184E-03
+750.0E-09,+311.5577856E-03
+1.0000E-06,+391.9597948E-03
+1.2500E-06,+452.2613017E-03
+1.5000E-06,+663.3165759E-03
+1.7500E-06,+793.9698408E-03
+2.0000E-06,+663.3165759E-03
+2.2500E-06,+804.0200919E-03
+2.5000E-06,+994.9748637E-03
+2.7500E-06,+1.0452261195E+00
+3.0000E-06,+1.0351758683E+00
+3.2500E-06,+1.1557788821E+00
+3.5000E-06,+1.2864321470E+00
+3.7500E-06,+1.2160803890E+00
+4.0000E-06,+1.3768844074E+00
+4.2500E-06,+1.4773869189E+00
+4.5000E-06,+1.4472361654E+00
+4.7500E-06,+1.6080401838E+00
+5.0000E-06,+1.6783919418E+00
+5.2500E-06,+1.7688442022E+00
+5.5000E-06,+1.8492462113E+00
+5.7500E-06,+1.8492462113E+00
+6.0000E-06,+2.0201004809E+00
+6.2500E-06,+2.0100502297E+00
+6.5000E-06,+2.0603014855E+00
+6.7500E-06,+2.1809044992E+00
+7.0000E-06,+2.1809044993E+00
+7.2500E-06,+2.3517587687E+00
+7.5000E-06,+2.3316582665E+00
+7.7500E-06,+2.3417085176E+00
+8.0000E-06,+2.4924622849E+00
+8.2500E-06,+2.4623115314E+00
+8.5000E-06,+2.4422110291E+00
+8.7500E-06,+2.4321607779E+00
+9.0000E-06,+2.6633165544E+00
+9.2500E-06,+2.5728642941E+00
+9.5000E-06,+2.6834170567E+00
+9.7500E-06,+2.8743718286E+00
+10.0000E-06,+2.8140703216E+00
+10.2500E-06,+2.8743718286E+00
+10.5000E-06,+2.8442210750E+00
+10.7500E-06,+2.8241205727E+00
+11.0000E-06,+2.8944723308E+00
+11.2500E-06,+2.9246230843E+00
+11.5000E-06,+3.0050250934E+00
+11.7500E-06,+3.0452260981E+00
+12.0000E-06,+2.9949748424E+00
+12.2500E-06,+3.0251255957E+00
+12.5000E-06,+3.0854271026E+00
+12.7500E-06,+3.1356783584E+00
+13.0000E-06,+3.1356783584E+00
+13.2500E-06,+3.1055276049E+00
+13.5000E-06,+3.1959798652E+00
+13.7500E-06,+3.1959798653E+00
+14.0000E-06,+3.2361808699E+00
+14.2500E-06,+3.2160803676E+00
+14.5000E-06,+3.2160803676E+00
+14.7500E-06,+3.2261306187E+00
+15.0000E-06,+3.0653266004E+00
+15.2500E-06,+3.1658291119E+00
+15.5000E-06,+3.2160803676E+00
+15.7500E-06,+3.3567838837E+00
+16.0000E-06,+3.2160803676E+00
+16.2500E-06,+3.2964823768E+00
+16.5000E-06,+3.0653266002E+00
+16.7500E-06,+3.2160803676E+00
+17.0000E-06,+3.2160803676E+00
+17.2500E-06,+3.2160803676E+00
+17.5000E-06,+3.0854271026E+00
+17.7500E-06,+3.1256281073E+00
+18.0000E-06,+3.1356783584E+00
+18.2500E-06,+3.0251255957E+00
+18.5000E-06,+3.0351758468E+00
+18.7500E-06,+3.1356783584E+00
+19.0000E-06,+2.9748743400E+00
+19.2500E-06,+3.0552763492E+00
+19.5000E-06,+3.0050250934E+00
+19.7500E-06,+2.8844220797E+00
+20.0000E-06,+2.8844220796E+00
+20.2500E-06,+2.8442210751E+00
+20.5000E-06,+2.7939698193E+00
+20.7500E-06,+2.8140703216E+00
+21.0000E-06,+2.6432160521E+00
+21.2500E-06,+2.7537688147E+00
+21.5000E-06,+2.7336683124E+00
+21.7500E-06,+2.7839195683E+00
+22.0000E-06,+2.4422110292E+00
+22.2500E-06,+2.5427135406E+00
+22.5000E-06,+2.5427135406E+00
+22.7500E-06,+2.4924622849E+00
+23.0000E-06,+2.4221105269E+00
+23.2500E-06,+2.3316582665E+00
+23.5000E-06,+2.2512562573E+00
+23.7500E-06,+2.2412060062E+00
+24.0000E-06,+2.0301507321E+00
+24.2500E-06,+2.0904522389E+00
+24.5000E-06,+2.1407034947E+00
+24.7500E-06,+2.0100502297E+00
+25.0000E-06,+1.9396984717E+00
+25.2500E-06,+1.9798994763E+00
+25.5000E-06,+1.7989949556E+00
+25.7500E-06,+1.9296482205E+00
+26.0000E-06,+1.7085426953E+00
+26.2500E-06,+1.7487436999E+00
+26.5000E-06,+1.6582914396E+00
+26.7500E-06,+1.6884421930E+00
+27.0000E-06,+1.3768844074E+00
+27.2500E-06,+1.5477386768E+00
+27.5000E-06,+1.3969849096E+00
+27.7500E-06,+1.4371859143E+00
+28.0000E-06,+1.2964823982E+00
+28.2500E-06,+1.2562813936E+00
+28.5000E-06,+1.3567839052E+00
+28.7500E-06,+1.1457286309E+00
+29.0000E-06,+1.1155778775E+00
+29.2500E-06,+1.0452261195E+00
+29.5000E-06,+1.0452261195E+00
+29.7500E-06,+884.4221011E-03
+30.0000E-06,+884.4221011E-03
+30.2500E-06,+854.2713476E-03
+30.5000E-06,+753.7688361E-03
+30.7500E-06,+793.9698408E-03
+31.0000E-06,+703.5175803E-03
+31.2500E-06,+512.5628086E-03
+31.5000E-06,+512.5628086E-03
+31.7500E-06,+482.4120551E-03
+32.0000E-06,+412.0602971E-03
+32.2500E-06,+351.7587902E-03
+32.5000E-06,+321.6080368E-03
+32.7500E-06,+241.2060276E-03
+33.0000E-06,+160.8040184E-03
+33.2500E-06,+190.9547719E-03
+33.5000E-06,+130.6532650E-03
+33.7500E-06,+0.0E+00
+34.0000E-06,-10.0502512E-03
+34.2500E-06,-20.1005022E-03
+34.5000E-06,-50.2512558E-03
+34.7500E-06,-140.7035161E-03
+35.0000E-06,-160.8040184E-03
+35.2500E-06,-221.1055253E-03
+35.5000E-06,-241.2060276E-03
+35.7500E-06,-371.8592926E-03
+36.0000E-06,-321.6080368E-03
+36.2500E-06,-402.0100459E-03
+36.5000E-06,-532.6633109E-03
+36.7500E-06,-412.0602971E-03
+37.0000E-06,-552.7638131E-03
+37.2500E-06,-522.6130598E-03
+37.5000E-06,-562.8140643E-03
+37.7500E-06,-723.6180827E-03
+38.0000E-06,-783.9195895E-03
+38.2500E-06,-804.0200919E-03
+38.5000E-06,-753.7688361E-03
+38.7500E-06,-814.0703430E-03
+39.0000E-06,-1.0251256171E+00
+39.2500E-06,-964.8241103E-03
+39.5000E-06,-1.0150753660E+00
+39.7500E-06,-914.5728544E-03
+40.0000E-06,-1.0452261195E+00
+40.2500E-06,-994.9748637E-03
+40.5000E-06,-1.1256281286E+00
+40.7500E-06,-1.1256281286E+00
+41.0000E-06,-1.1959798867E+00
+41.2500E-06,-1.0954773752E+00
+41.5000E-06,-1.2864321470E+00
+41.7500E-06,-1.3467336540E+00
+42.0000E-06,-1.3768844074E+00
+42.2500E-06,-1.3366834027E+00
+42.5000E-06,-1.4170854120E+00
+42.7500E-06,-1.3869346585E+00
+43.0000E-06,-1.3567839050E+00
+43.2500E-06,-1.5276381746E+00
+43.5000E-06,-1.4773869188E+00
+43.7500E-06,-1.4472361654E+00
+44.0000E-06,-1.5376884258E+00
+44.2500E-06,-1.6080401838E+00
+44.5000E-06,-1.6582914396E+00
+44.7500E-06,-1.6783919419E+00
+45.0000E-06,-1.6783919418E+00
+45.2500E-06,-1.6582914395E+00
+45.5000E-06,-1.7487436998E+00
+45.7500E-06,-1.5979899327E+00
+46.0000E-06,-1.7587939510E+00
+46.2500E-06,-1.6683416907E+00
+46.5000E-06,-1.7989949556E+00
+46.7500E-06,-1.6381909371E+00
+47.0000E-06,-1.6984924441E+00
+47.2500E-06,-1.7889447044E+00
+47.5000E-06,-1.8190954579E+00
+47.7500E-06,-1.7788944533E+00
+48.0000E-06,-1.6984924441E+00
+48.2500E-06,-1.8190954579E+00
+48.5000E-06,-1.8492462113E+00
+48.7500E-06,-1.8492462113E+00
+49.0000E-06,-1.8492462113E+00
+49.2500E-06,-1.6884421930E+00
+49.5000E-06,-1.9798994763E+00
+49.7500E-06,-1.8592964625E+00
+50.0000E-06,-1.8592964625E+00
+50.2500E-06,-1.7989949556E+00
+50.5000E-06,-1.8793969648E+00
+50.7500E-06,-1.9095477183E+00
+51.0000E-06,-1.7587939510E+00
+51.2500E-06,-1.8391959601E+00
+51.5000E-06,-1.7989949556E+00
+51.7500E-06,-1.7788944533E+00
+52.0000E-06,-1.6984924441E+00
+52.2500E-06,-1.7688442022E+00
+52.5000E-06,-1.8492462113E+00
+52.7500E-06,-1.7688442022E+00
+53.0000E-06,-1.6281406861E+00
+53.2500E-06,-1.8190954579E+00
+53.5000E-06,-1.7688442022E+00
+53.7500E-06,-1.7688442022E+00
+54.0000E-06,-1.6884421930E+00
+54.2500E-06,-1.7185929464E+00
+54.5000E-06,-1.7386934487E+00
+54.7500E-06,-1.7487436999E+00
+55.0000E-06,-1.6783919418E+00
+55.2500E-06,-1.6381909373E+00
+55.5000E-06,-1.6080401838E+00
+55.7500E-06,-1.6783919419E+00
+56.0000E-06,-1.5376884258E+00
+56.2500E-06,-1.6381909373E+00
+56.5000E-06,-1.5276381746E+00
+56.7500E-06,-1.5276381746E+00
+57.0000E-06,-1.5075376722E+00
+57.2500E-06,-1.5175879234E+00
+57.5000E-06,-1.4472361654E+00
+57.7500E-06,-1.3768844073E+00
+58.0000E-06,-1.2864321470E+00
+58.2500E-06,-1.3668341562E+00
+58.5000E-06,-1.3969849096E+00
+58.7500E-06,-1.2261306401E+00
+59.0000E-06,-1.3065326494E+00
+59.2500E-06,-1.1457286309E+00
+59.5000E-06,-1.2462311423E+00
+59.7500E-06,-1.2160803890E+00
+60.0000E-06,-1.2763818958E+00
+60.2500E-06,-1.1758793844E+00
+60.5000E-06,-1.1557788821E+00
+60.7500E-06,-1.1959798867E+00
+61.0000E-06,-974.8743614E-03
+61.2500E-06,-1.1457286309E+00
+61.5000E-06,-1.0452261195E+00
+61.7500E-06,-1.0351758683E+00
+62.0000E-06,-904.5226034E-03
+62.2500E-06,-934.6733568E-03
+62.5000E-06,-834.1708453E-03
+62.7500E-06,-804.0200919E-03
+63.0000E-06,-793.9698407E-03
+63.2500E-06,-753.7688362E-03
+63.5000E-06,-693.4673293E-03
+63.7500E-06,-723.6180827E-03
+64.0000E-06,-723.6180827E-03
+64.2500E-06,-613.0653200E-03
+64.5000E-06,-653.2663246E-03
+64.7500E-06,-703.5175805E-03
+65.0000E-06,-633.1658223E-03
+65.2500E-06,-482.4120551E-03
+65.5000E-06,-663.3165759E-03
+65.7500E-06,-412.0602971E-03
+66.0000E-06,-492.4623063E-03
+66.2500E-06,-452.2613017E-03
+66.5000E-06,-422.1105483E-03
+66.7500E-06,-331.6582879E-03
+67.0000E-06,-341.7085391E-03
+67.2500E-06,-271.3567810E-03
+67.5000E-06,-190.9547718E-03
+67.7500E-06,-241.2060276E-03
+68.0000E-06,-160.8040184E-03
+68.2500E-06,-110.5527627E-03
+68.5000E-06,-211.0552742E-03
+68.7500E-06,-90.4522603E-03
+69.0000E-06,-80.4020092E-03
+69.2500E-06,-160.8040184E-03
+69.5000E-06,-80.4020092E-03
+69.7500E-06,-10.0502511E-03
+70.0000E-06,-60.3015068E-03
+70.2500E-06,+20.1005022E-03
+70.5000E-06,+180.9045207E-03
+70.7500E-06,+0.0E+00
+71.0000E-06,+20.1005024E-03
+71.2500E-06,+130.6532649E-03
+71.5000E-06,+180.9045207E-03
+71.7500E-06,+391.9597948E-03
+72.0000E-06,+170.8542696E-03
+72.2500E-06,+211.0552741E-03
+72.5000E-06,+321.6080368E-03
+72.7500E-06,+321.6080368E-03
+73.0000E-06,+321.6080368E-03
+73.2500E-06,+321.6080368E-03
+73.5000E-06,+321.6080368E-03
+73.7500E-06,+331.6582879E-03
+74.0000E-06,+391.9597948E-03
+74.2500E-06,+371.8592925E-03
+74.5000E-06,+402.0100459E-03
+74.7500E-06,+351.7587901E-03
+75.0000E-06,+562.8140643E-03
+75.2500E-06,+532.6633108E-03
+75.5000E-06,+592.9648177E-03
+75.7500E-06,+562.8140643E-03
+76.0000E-06,+552.7638131E-03
+76.2500E-06,+613.0653200E-03
+76.5000E-06,+562.8140643E-03
+76.7500E-06,+633.1658224E-03
+77.0000E-06,+492.4623063E-03
+77.2500E-06,+643.2160735E-03
+77.5000E-06,+532.6633109E-03
+77.7500E-06,+572.8643154E-03
+78.0000E-06,+703.5175803E-03
+78.2500E-06,+623.1155713E-03
+78.5000E-06,+703.5175803E-03
+78.7500E-06,+723.6180827E-03
+79.0000E-06,+713.5678315E-03
+79.2500E-06,+773.8693384E-03
+79.5000E-06,+834.1708453E-03
+79.7500E-06,+804.0200919E-03
+80.0000E-06,+733.6683339E-03
+80.2500E-06,+804.0200919E-03
+80.5000E-06,+834.1708453E-03
+80.7500E-06,+804.0200919E-03
+81.0000E-06,+804.0200919E-03
+81.2500E-06,+804.0200919E-03
+81.5000E-06,+854.2713477E-03
+81.7500E-06,+814.0703430E-03
+82.0000E-06,+804.0200919E-03
+82.2500E-06,+824.1205941E-03
+82.5000E-06,+804.0200919E-03
+82.7500E-06,+793.9698408E-03
+83.0000E-06,+904.5226034E-03
+83.2500E-06,+934.6733568E-03
+83.5000E-06,+834.1708453E-03
+83.7500E-06,+884.4221011E-03
+84.0000E-06,+964.8241103E-03
+84.2500E-06,+884.4221011E-03
+84.5000E-06,+864.3215987E-03
+84.7500E-06,+954.7738592E-03
+85.0000E-06,+874.3718499E-03
+85.2500E-06,+984.9246125E-03
+85.5000E-06,+884.4221011E-03
+85.7500E-06,+904.5226033E-03
+86.0000E-06,+814.0703431E-03
+86.2500E-06,+834.1708454E-03
+86.5000E-06,+884.4221011E-03
+86.7500E-06,+733.6683338E-03
+87.0000E-06,+804.0200919E-03
+87.2500E-06,+834.1708454E-03
+87.5000E-06,+783.9195895E-03
+87.7500E-06,+814.0703430E-03
+88.0000E-06,+804.0200919E-03
+88.2500E-06,+864.3215989E-03
+88.5000E-06,+753.7688361E-03
+88.7500E-06,+814.0703430E-03
+89.0000E-06,+793.9698407E-03
+89.2500E-06,+773.8693384E-03
+89.5000E-06,+723.6180827E-03
+89.7500E-06,+814.0703430E-03
+90.0000E-06,+804.0200919E-03
+90.2500E-06,+783.9195897E-03
+90.5000E-06,+673.3668269E-03
+90.7500E-06,+653.2663246E-03
+91.0000E-06,+733.6683339E-03
+91.2500E-06,+693.4673292E-03
+91.5000E-06,+723.6180827E-03
+91.7500E-06,+643.2160735E-03
+92.0000E-06,+643.2160735E-03
+92.2500E-06,+693.4673292E-03
+92.5000E-06,+653.2663246E-03
+92.7500E-06,+643.2160735E-03
+93.0000E-06,+713.5678315E-03
+93.2500E-06,+613.0653200E-03
+93.5000E-06,+562.8140643E-03
+93.7500E-06,+552.7638132E-03
+94.0000E-06,+623.1155711E-03
+94.2500E-06,+482.4120551E-03
+94.5000E-06,+552.7638133E-03
+94.7500E-06,+572.8643154E-03
+95.0000E-06,+552.7638131E-03
+95.2500E-06,+532.6633108E-03
+95.5000E-06,+422.1105483E-03
+95.7500E-06,+552.7638132E-03
+96.0000E-06,+402.0100459E-03
+96.2500E-06,+502.5125574E-03
+96.5000E-06,+321.6080368E-03
+96.7500E-06,+331.6582879E-03
+97.0000E-06,+311.5577856E-03
+97.2500E-06,+402.0100459E-03
+97.5000E-06,+381.9095436E-03
+97.7500E-06,+241.2060276E-03
+98.0000E-06,+251.2562788E-03
+98.2500E-06,+271.3567811E-03
+98.5000E-06,+321.6080368E-03
+98.7500E-06,+321.6080368E-03
+99.0000E-06,+231.1557764E-03
+99.2500E-06,+241.2060276E-03
+99.5000E-06,+190.9547718E-03
+99.7500E-06,+160.8040184E-03
+100.0000E-06,+150.7537672E-03
+100.2500E-06,+140.7035162E-03
+100.5000E-06,+110.5527626E-03
+100.7500E-06,+160.8040184E-03
+101.0000E-06,+20.1005024E-03
+101.2500E-06,+50.2512557E-03
+101.5000E-06,+30.1507534E-03
+101.7500E-06,+90.4522603E-03
+102.0000E-06,-70.3517580E-03
+102.2500E-06,+60.3015070E-03
+102.5000E-06,-60.3015068E-03
+102.7500E-06,+70.3517581E-03
+103.0000E-06,+0.0E+00
+103.2500E-06,-30.1507535E-03
+103.5000E-06,-160.8040184E-03
+103.7500E-06,-160.8040184E-03
+104.0000E-06,+0.0E+00
+104.2500E-06,-60.3015070E-03
+104.5000E-06,-241.2060276E-03
+104.7500E-06,-150.7537673E-03
+105.0000E-06,-70.3517580E-03
+105.2500E-06,-190.9547719E-03
+105.5000E-06,-241.2060276E-03
+105.7500E-06,-30.1507533E-03
+106.0000E-06,-311.5577856E-03
+106.2500E-06,-190.9547719E-03
+106.5000E-06,-271.3567810E-03
+106.7500E-06,-251.2562787E-03
+107.0000E-06,-331.6582879E-03
+107.2500E-06,-351.7587902E-03
+107.5000E-06,-241.2060276E-03
+107.7500E-06,-321.6080368E-03
+108.0000E-06,-251.2562788E-03
+108.2500E-06,-432.1607994E-03
+108.5000E-06,-271.3567810E-03
+108.7500E-06,-391.9597948E-03
+109.0000E-06,-402.0100459E-03
+109.2500E-06,-321.6080368E-03
+109.5000E-06,-351.7587902E-03
+109.7500E-06,-482.4120551E-03
+110.0000E-06,-613.0653199E-03
+110.2500E-06,-371.8592925E-03
+110.5000E-06,-432.1607994E-03
+110.7500E-06,-412.0602971E-03
+111.0000E-06,-412.0602971E-03
+111.2500E-06,-502.5125573E-03
+111.5000E-06,-512.5628085E-03
+111.7500E-06,-613.0653202E-03
+112.0000E-06,-412.0602971E-03
+112.2500E-06,-432.1607994E-03
+112.5000E-06,-452.2613017E-03
+112.7500E-06,-633.1658224E-03
+113.0000E-06,-482.4120551E-03
+113.2500E-06,-462.3115529E-03
+113.5000E-06,-542.7135619E-03
+113.7500E-06,-502.5125573E-03
+114.0000E-06,-633.1658223E-03
+114.2500E-06,-512.5628086E-03
+114.5000E-06,-552.7638133E-03
+114.7500E-06,-633.1658224E-03
+115.0000E-06,-562.8140643E-03
+115.2500E-06,-613.0653200E-03
+115.5000E-06,-643.2160735E-03
+115.7500E-06,-572.8643154E-03
+116.0000E-06,-552.7638131E-03
+116.2500E-06,-613.0653200E-03
+116.5000E-06,-613.0653201E-03
+116.7500E-06,-512.5628085E-03
+117.0000E-06,-502.5125575E-03
+117.2500E-06,-613.0653200E-03
+117.5000E-06,-613.0653201E-03
+117.7500E-06,-552.7638132E-03
+118.0000E-06,-562.8140643E-03
+118.2500E-06,-613.0653200E-03
+118.5000E-06,-562.8140643E-03
+118.7500E-06,-502.5125573E-03
+119.0000E-06,-633.1658223E-03
+119.2500E-06,-462.3115529E-03
+119.5000E-06,-643.2160735E-03
+119.7500E-06,-633.1658224E-03
+120.0000E-06,-562.8140643E-03
+120.2500E-06,-613.0653200E-03
+120.5000E-06,-562.8140643E-03
+120.7500E-06,-633.1658224E-03
+121.0000E-06,-633.1658223E-03
+121.2500E-06,-532.6633108E-03
+121.5000E-06,-572.8643153E-03
+121.7500E-06,-572.8643154E-03
+122.0000E-06,-502.5125575E-03
+122.2500E-06,-643.2160735E-03
+122.5000E-06,-643.2160735E-03
+122.7500E-06,-562.8140643E-03
+123.0000E-06,-492.4623063E-03
+123.2500E-06,-512.5628086E-03
+123.5000E-06,-562.8140643E-03
+123.7500E-06,-502.5125573E-03
+124.0000E-06,-633.1658223E-03
+124.2500E-06,-603.0150687E-03
+124.5000E-06,-562.8140643E-03
+124.7500E-06,-492.4623062E-03
+125.0000E-06,-552.7638131E-03
+125.2500E-06,-623.1155713E-03
+125.5000E-06,-532.6633109E-03
+125.7500E-06,-482.4120551E-03
+126.0000E-06,-562.8140643E-03
+126.2500E-06,-462.3115529E-03
+126.5000E-06,-482.4120551E-03
+126.7500E-06,-472.3618040E-03
+127.0000E-06,-412.0602971E-03
+127.2500E-06,-432.1607994E-03
+127.5000E-06,-452.2613017E-03
+127.7500E-06,-402.0100459E-03
+128.0000E-06,-402.0100459E-03
+128.2500E-06,-402.0100459E-03
+128.5000E-06,-321.6080368E-03
+128.7500E-06,-391.9597948E-03
+129.0000E-06,-492.4623063E-03
+129.2500E-06,-422.1105482E-03
+129.5000E-06,-402.0100459E-03
+129.7500E-06,-482.4120551E-03
+130.0000E-06,-251.2562788E-03
+130.2500E-06,-291.4572833E-03
+130.5000E-06,-341.7085391E-03
+130.7500E-06,-452.2613018E-03
+131.0000E-06,-221.1055252E-03
+131.2500E-06,-321.6080368E-03
+131.5000E-06,-291.4572834E-03
+131.7500E-06,-361.8090415E-03
+132.0000E-06,-241.2060276E-03
+132.2500E-06,-261.3065298E-03
+132.5000E-06,-261.3065300E-03
+132.7500E-06,-241.2060276E-03
+133.0000E-06,-180.9045208E-03
+133.2500E-06,-241.2060276E-03
+133.5000E-06,-130.6532650E-03
+133.7500E-06,-90.4522603E-03
+134.0000E-06,-80.4020092E-03
+134.2500E-06,-90.4522605E-03
+134.5000E-06,-190.9547718E-03
+134.7500E-06,-160.8040184E-03
+135.0000E-06,-160.8040184E-03
+135.2500E-06,-80.4020092E-03
+135.5000E-06,-211.0552742E-03
+135.7500E-06,-90.4522603E-03
+136.0000E-06,-90.4522604E-03
+136.2500E-06,-120.6030136E-03
+136.5000E-06,-60.3015068E-03
+136.7500E-06,+80.4020092E-03
+137.0000E-06,-90.4522604E-03
+137.2500E-06,-80.4020092E-03
+137.5000E-06,-80.4020092E-03
+137.7500E-06,-70.3517581E-03
+138.0000E-06,-10.0502512E-03
+138.2500E-06,-80.4020092E-03
+138.5000E-06,-20.1005024E-03
