x-axis,1,2
-40.6000E-06,+2.5498922915E+00,+2.5384062900E+00
-40.5000E-06,+2.3776022718E+00,+2.5958362967E+00
-40.4000E-06,+2.4809762836E+00,+2.5728642941E+00
-40.3000E-06,+2.4005742745E+00,+2.5728642941E+00
-40.2000E-06,+2.7336683122E+00,+2.4924622849E+00
-40.1000E-06,+2.4924622849E+00,+2.5384062902E+00
-40.0000E-06,+2.4809762835E+00,+2.6532663032E+00
-39.9000E-06,+2.4350322783E+00,+2.6073222981E+00
-39.8000E-06,+2.4465182795E+00,+2.6532663032E+00
-39.7000E-06,+2.5613782928E+00,+2.5728642941E+00
-39.6000E-06,+2.4120602757E+00,+2.5613782928E+00
-39.5000E-06,+2.4924622849E+00,+2.5728642942E+00
-39.4000E-06,+2.4809762835E+00,+2.5269202888E+00
-39.3000E-06,+2.4924622849E+00,+2.5843502954E+00
-39.2000E-06,+2.3890882731E+00,+2.6532663032E+00
-39.1000E-06,+2.2742282600E+00,+2.6877243071E+00
-39.0000E-06,+2.4809762836E+00,+2.6417803020E+00
-38.9000E-06,+2.4694902821E+00,+2.6073222980E+00
-38.8000E-06,+2.4120602757E+00,+2.4924622849E+00
-38.7000E-06,+2.4580042810E+00,+2.5728642941E+00
-38.6000E-06,+2.4924622849E+00,+2.5613782927E+00
-38.5000E-06,+2.4694902823E+00,+2.6532663032E+00
-38.4000E-06,+2.4694902822E+00,+2.5498922914E+00
-38.3000E-06,+2.4120602757E+00,+2.5728642941E+00
-38.2000E-06,+2.4235462769E+00,+2.5843502953E+00
-38.1000E-06,+2.5728642940E+00,+2.5728642941E+00
-38.0000E-06,+2.4005742743E+00,+2.4465182796E+00
-37.9000E-06,+2.3546302692E+00,+2.4235462770E+00
-37.8000E-06,+2.4465182797E+00,+2.5728642941E+00
-37.7000E-06,+2.3316582665E+00,+2.6877243071E+00
-37.6000E-06,+2.4809762836E+00,+2.5613782928E+00
-37.5000E-06,+2.4235462769E+00,+2.4465182797E+00
-37.4000E-06,+2.4924622848E+00,+2.4924622849E+00
-37.3000E-06,+2.4120602757E+00,+2.4924622849E+00
-37.2000E-06,+2.4005742743E+00,+2.5039482862E+00
-37.1000E-06,+2.3316582665E+00,+2.4120602757E+00
-37.0000E-06,+2.3661162703E+00,+2.4924622849E+00
-36.9000E-06,+2.2512562573E+00,+2.3316582665E+00
-36.8000E-06,+2.2742282597E+00,+2.4465182797E+00
-36.7000E-06,+2.4120602756E+00,+2.4924622848E+00
-36.6000E-06,+2.2972002626E+00,+2.5384062902E+00
-36.5000E-06,+2.3661162702E+00,+2.3316582665E+00
-36.4000E-06,+2.2742282599E+00,+2.4694902823E+00
-36.3000E-06,+2.2742282600E+00,+2.3316582665E+00
-36.2000E-06,+2.1019382402E+00,+2.2627422586E+00
-36.1000E-06,+2.2167982533E+00,+2.4120602757E+00
-36.0000E-06,+2.1708542482E+00,+2.3316582665E+00
-35.9000E-06,+2.2053122520E+00,+2.3776022718E+00
-35.8000E-06,+2.2397702559E+00,+2.4694902821E+00
-35.7000E-06,+2.3086862639E+00,+2.3086862639E+00
-35.6000E-06,+2.0904522389E+00,+2.2282842546E+00
-35.5000E-06,+2.1823402494E+00,+2.2397702560E+00
-35.4000E-06,+2.1708542481E+00,+2.3661162705E+00
-35.3000E-06,+2.1708542481E+00,+2.2512562572E+00
-35.2000E-06,+2.1363962442E+00,+2.2627422587E+00
-35.1000E-06,+2.0904522389E+00,+2.1593682467E+00
-35.0000E-06,+2.1249102430E+00,+2.1478822455E+00
-34.9000E-06,+2.0330222324E+00,+2.1134242416E+00
-34.8000E-06,+1.9985642285E+00,+2.1823402494E+00
-34.7000E-06,+1.9870782270E+00,+2.2053122521E+00
-34.6000E-06,+2.0100502296E+00,+2.1708542482E+00
-34.5000E-06,+2.0559942350E+00,+1.9755922258E+00
-34.4000E-06,+2.0674802362E+00,+1.9411342219E+00
-34.3000E-06,+1.8951902165E+00,+2.1019382404E+00
-34.2000E-06,+1.8722182140E+00,+2.0330222324E+00
-34.1000E-06,+1.9181622193E+00,+1.9870782272E+00
-34.0000E-06,+1.8033022061E+00,+1.9296482205E+00
-33.9000E-06,+1.8492462114E+00,+2.0904522389E+00
-33.8000E-06,+1.7688442022E+00,+1.9411342219E+00
-33.7000E-06,+1.7688442022E+00,+1.9985642284E+00
-33.6000E-06,+1.8033022062E+00,+1.9296482205E+00
-33.5000E-06,+1.7688442022E+00,+1.9296482205E+00
-33.4000E-06,+1.6884421930E+00,+1.8492462113E+00
-33.3000E-06,+1.6999281942E+00,+1.8147882074E+00
-33.2000E-06,+1.6884421929E+00,+1.8492462113E+00
-33.1000E-06,+1.6424981877E+00,+1.7229001969E+00
-33.0000E-06,+1.6884421930E+00,+1.7803302035E+00
-32.9000E-06,+1.6080401838E+00,+1.7688442022E+00
-32.8000E-06,+1.6310121865E+00,+1.5850681811E+00
-32.7000E-06,+1.5391241759E+00,+1.6999281942E+00
-32.6000E-06,+1.4012921602E+00,+1.7229001970E+00
-32.5000E-06,+1.5276381746E+00,+1.6080401838E+00
-32.4000E-06,+1.5965541824E+00,+1.6999281944E+00
-32.3000E-06,+1.5276381746E+00,+1.6769561916E+00
-32.2000E-06,+1.4242641628E+00,+1.5506101772E+00
-32.1000E-06,+1.4931801708E+00,+1.6080401838E+00
-32.0000E-06,+1.4587221667E+00,+1.4702081679E+00
-31.9000E-06,+1.4816941694E+00,+1.5735821798E+00
-31.8000E-06,+1.4472361654E+00,+1.4472361654E+00
-31.7000E-06,+1.4127781615E+00,+1.4012921601E+00
-31.6000E-06,+1.2864321470E+00,+1.5276381746E+00
-31.5000E-06,+1.2864321470E+00,+1.5046661720E+00
-31.4000E-06,+1.3323761524E+00,+1.3898061589E+00
-31.3000E-06,+1.2175161391E+00,+1.3438621537E+00
-31.2000E-06,+1.2979181482E+00,+1.3668341562E+00
-31.1000E-06,+1.2060301378E+00,+1.3668341562E+00
-31.0000E-06,+1.1600861325E+00,+1.2060301378E+00
-30.9000E-06,+1.1371141300E+00,+1.3438621535E+00
-30.8000E-06,+1.0452261195E+00,+1.2634601445E+00
-30.7000E-06,+1.0911701248E+00,+1.2634601444E+00
-30.6000E-06,+1.0337401182E+00,+1.1256281286E+00
-30.5000E-06,+1.0911701247E+00,+1.1256281286E+00
-30.4000E-06,+1.0452261195E+00,+1.1256281287E+00
-30.3000E-06,+964.8241103E-03,+999.2821142E-03
-30.2000E-06,+976.3101116E-03,+987.7961130E-03
-30.1000E-06,+987.7961128E-03,+1.1026561261E+00
-30.0000E-06,+930.3661064E-03,+964.8241103E-03
-29.9000E-06,+815.5060932E-03,+976.3101115E-03
-29.8000E-06,+838.4780959E-03,+953.3381091E-03
-29.7000E-06,+723.6180828E-03,+804.0200919E-03
-29.6000E-06,+838.4780958E-03,+953.3381089E-03
-29.5000E-06,+723.6180827E-03,+953.3381089E-03
-29.4000E-06,+700.6460801E-03,+849.9640970E-03
-29.3000E-06,+723.6180827E-03,+804.0200919E-03
-29.2000E-06,+654.7020748E-03,+723.6180827E-03
-29.1000E-06,+689.1600787E-03,+735.1040839E-03
-29.0000E-06,+643.2160735E-03,+723.6180827E-03
-28.9000E-06,+597.2720682E-03,+758.0760866E-03
-28.8000E-06,+631.7300722E-03,+631.7300722E-03
-28.7000E-06,+516.8700592E-03,+620.2440709E-03
-28.6000E-06,+539.8420616E-03,+539.8420616E-03
-28.5000E-06,+413.4960472E-03,+482.4120551E-03
-28.4000E-06,+516.8700591E-03,+574.3000655E-03
-28.3000E-06,+402.0100460E-03,+482.4120551E-03
-28.2000E-06,+321.6080368E-03,+447.9540512E-03
-28.1000E-06,+252.6920289E-03,+459.4400524E-03
-28.0000E-06,+390.5240448E-03,+390.5240445E-03
-27.9000E-06,+264.1780302E-03,+459.4400525E-03
-27.8000E-06,+252.6920288E-03,+379.0380434E-03
-27.7000E-06,+160.8040184E-03,+321.6080368E-03
-27.6000E-06,+80.4020092E-03,+160.8040184E-03
-27.5000E-06,+160.8040184E-03,+287.1500329E-03
-27.4000E-06,+80.4020092E-03,+241.2060276E-03
-27.3000E-06,+160.8040184E-03,+252.6920290E-03
-27.2000E-06,+57.4300065E-03,+183.7760211E-03
-27.1000E-06,+126.3460146E-03,+160.8040184E-03
-27.0000E-06,-34.4580040E-03,+45.9440052E-03
-26.9000E-06,+0.0E+00,-80.4020092E-03
-26.8000E-06,+68.9160078E-03,+11.4860014E-03
-26.7000E-06,-11.4860014E-03,+68.9160078E-03
-26.6000E-06,-137.8320158E-03,+0.0E+00
-26.5000E-06,-103.3740119E-03,-114.8600130E-03
-26.4000E-06,-160.8040184E-03,-160.8040184E-03
-26.3000E-06,-160.8040184E-03,-137.8320159E-03
-26.2000E-06,-241.2060275E-03,-160.8040184E-03
-26.1000E-06,-310.1220353E-03,-149.3180170E-03
-26.0000E-06,-241.2060276E-03,-114.8600133E-03
-25.9000E-06,-287.1500327E-03,-344.5800393E-03
-25.8000E-06,-287.1500329E-03,-218.2340249E-03
-25.7000E-06,-321.6080368E-03,-298.6360342E-03
-25.6000E-06,-333.0940380E-03,-321.6080368E-03
-25.5000E-06,-402.0100459E-03,-482.4120550E-03
-25.4000E-06,-367.5520421E-03,-367.5520421E-03
-25.3000E-06,-539.8420616E-03,-402.0100459E-03
-25.2000E-06,-516.8700592E-03,-482.4120551E-03
-25.1000E-06,-597.2720682E-03,-482.4120551E-03
-25.0000E-06,-608.7580697E-03,-424.9820485E-03
-24.9000E-06,-608.7580695E-03,-608.7580695E-03
-24.8000E-06,-562.8140643E-03,-482.4120551E-03
-24.7000E-06,-677.6740774E-03,-631.7300721E-03
-24.6000E-06,-769.5620878E-03,-677.6740776E-03
-24.5000E-06,-666.1880761E-03,-643.2160735E-03
-24.4000E-06,-746.5900854E-03,-781.0480892E-03
-24.3000E-06,-804.0200919E-03,-735.1040840E-03
-24.2000E-06,-758.0760867E-03,-735.1040839E-03
-24.1000E-06,-804.0200919E-03,-804.0200919E-03
-24.0000E-06,-838.4780958E-03,-941.8521078E-03
-23.9000E-06,-792.5340905E-03,-895.9081024E-03
-23.8000E-06,-884.4221011E-03,-907.3941037E-03
-23.7000E-06,-930.3661064E-03,-918.8801049E-03
-23.6000E-06,-953.3381090E-03,-1.0337401182E+00
-23.5000E-06,-953.3381091E-03,-930.3661063E-03
-23.4000E-06,-1.0452261194E+00,-964.8241104E-03
-23.3000E-06,-1.0452261195E+00,-1.0337401180E+00
-23.2000E-06,-1.0681981222E+00,-1.1830581351E+00
-23.1000E-06,-1.2290021404E+00,-1.1486001312E+00
-23.0000E-06,-1.2060301378E+00,-1.1486001313E+00
-22.9000E-06,-1.2060301378E+00,-1.1371141299E+00
-22.8000E-06,-1.2404881418E+00,-1.2404881418E+00
-22.7000E-06,-1.2864321470E+00,-1.2864321470E+00
-22.6000E-06,-1.2175161392E+00,-1.2749461456E+00
-22.5000E-06,-1.1945441365E+00,-1.3668341562E+00
-22.4000E-06,-1.2290021404E+00,-1.2864321470E+00
-22.3000E-06,-1.2404881417E+00,-1.4242641627E+00
-22.2000E-06,-1.3208901508E+00,-1.4472361654E+00
-22.1000E-06,-1.3208901510E+00,-1.4127781614E+00
-22.0000E-06,-1.3668341564E+00,-1.3668341563E+00
-21.9000E-06,-1.4012921601E+00,-1.4012921601E+00
-21.8000E-06,-1.3898061589E+00,-1.4472361654E+00
-21.7000E-06,-1.4472361654E+00,-1.5620961786E+00
-21.6000E-06,-1.5046661719E+00,-1.5276381746E+00
-21.5000E-06,-1.4472361654E+00,-1.6310121863E+00
-21.4000E-06,-1.5735821798E+00,-1.5965541826E+00
-21.3000E-06,-1.5276381746E+00,-1.5276381746E+00
-21.2000E-06,-1.5161521732E+00,-1.6999281944E+00
-21.1000E-06,-1.7458721994E+00,-1.6884421930E+00
-21.0000E-06,-1.6539841889E+00,-1.6310121864E+00
-20.9000E-06,-1.7458721995E+00,-1.8033022060E+00
-20.8000E-06,-1.6884421930E+00,-1.7803302034E+00
-20.7000E-06,-1.6884421930E+00,-1.8607322126E+00
-20.6000E-06,-1.6080401838E+00,-1.7688442022E+00
-20.5000E-06,-1.8262742089E+00,-1.7803302036E+00
-20.4000E-06,-1.7803302035E+00,-1.8607322127E+00
-20.3000E-06,-1.7573582007E+00,-1.8492462113E+00
-20.2000E-06,-1.8147882075E+00,-1.9641062244E+00
-20.1000E-06,-1.7803302034E+00,-1.8492462113E+00
-20.0000E-06,-1.7688442022E+00,-2.0100502297E+00
-19.9000E-06,-1.8492462114E+00,-1.9296482205E+00
-19.8000E-06,-1.8951902166E+00,-2.0100502297E+00
-19.7000E-06,-1.9985642284E+00,-1.9411342219E+00
-19.6000E-06,-1.9296482205E+00,-2.0100502297E+00
-19.5000E-06,-1.9296482205E+00,-1.9755922259E+00
-19.4000E-06,-2.0904522389E+00,-2.0904522389E+00
-19.3000E-06,-1.9985642285E+00,-2.0789662377E+00
-19.2000E-06,-2.1708542480E+00,-2.0904522389E+00
-19.1000E-06,-2.0789662375E+00,-2.1249102428E+00
-19.0000E-06,-2.0789662376E+00,-2.2167982532E+00
-18.9000E-06,-1.9755922257E+00,-2.1478822455E+00
-18.8000E-06,-2.0904522389E+00,-2.1249102428E+00
-18.7000E-06,-2.1019382402E+00,-2.1823402494E+00
-18.6000E-06,-2.2167982533E+00,-2.2053122521E+00
-18.5000E-06,-2.0904522389E+00,-2.3316582664E+00
-18.4000E-06,-2.1019382403E+00,-2.1708542481E+00
-18.3000E-06,-1.9641062246E+00,-2.3201722651E+00
-18.2000E-06,-2.2857142613E+00,-2.3890882731E+00
-18.1000E-06,-2.1134242416E+00,-2.3661162703E+00
-18.0000E-06,-2.1823402494E+00,-2.3890882731E+00
-17.9000E-06,-2.2972002625E+00,-2.3316582665E+00
-17.8000E-06,-2.1708542481E+00,-2.3316582665E+00
-17.7000E-06,-2.3086862640E+00,-2.4235462771E+00
-17.6000E-06,-2.2512562573E+00,-2.4005742743E+00
-17.5000E-06,-2.3661162705E+00,-2.3661162705E+00
-17.4000E-06,-2.3086862638E+00,-2.4350322783E+00
-17.3000E-06,-2.1938262506E+00,-2.3546302690E+00
-17.2000E-06,-2.3776022717E+00,-2.5039482861E+00
-17.1000E-06,-2.4924622849E+00,-2.4924622848E+00
-17.0000E-06,-2.4465182796E+00,-2.4350322782E+00
-16.9000E-06,-2.3316582665E+00,-2.4809762835E+00
-16.8000E-06,-2.4694902823E+00,-2.4350322783E+00
-16.7000E-06,-2.4924622849E+00,-2.5498922914E+00
-16.6000E-06,-2.4120602757E+00,-2.5843502953E+00
-16.5000E-06,-2.4120602757E+00,-2.5613782928E+00
-16.4000E-06,-2.4120602757E+00,-2.8140703216E+00
-16.3000E-06,-2.4235462771E+00,-2.5728642941E+00
-16.2000E-06,-2.5498922913E+00,-2.6417803019E+00
-16.1000E-06,-2.4694902823E+00,-2.6188082992E+00
-16.0000E-06,-2.3661162703E+00,-2.5958362967E+00
-15.9000E-06,-2.4694902823E+00,-2.6417803020E+00
-15.8000E-06,-2.5384062901E+00,-2.6188082993E+00
-15.7000E-06,-2.5728642940E+00,-2.6532663032E+00
-15.6000E-06,-2.3776022718E+00,-2.6762383057E+00
-15.5000E-06,-2.4809762835E+00,-2.6073222981E+00
-15.4000E-06,-2.5958362966E+00,-2.6302943007E+00
-15.3000E-06,-2.5384062902E+00,-2.7336683124E+00
-15.2000E-06,-2.4924622849E+00,-2.6647523045E+00
-15.1000E-06,-2.5728642941E+00,-2.6992103084E+00
-15.0000E-06,-2.5728642940E+00,-2.5728642942E+00
-14.9000E-06,-2.5498922912E+00,-2.7221823110E+00
-14.8000E-06,-2.4924622849E+00,-2.5843502954E+00
-14.7000E-06,-2.5958362966E+00,-2.6302943007E+00
-14.6000E-06,-2.5154342875E+00,-2.6762383059E+00
-14.5000E-06,-2.6532663032E+00,-2.6877243070E+00
-14.4000E-06,-2.5728642941E+00,-2.6992103084E+00
-14.3000E-06,-2.5728642941E+00,-2.7336683124E+00
-14.2000E-06,-2.6073222979E+00,-2.7796123177E+00
-14.1000E-06,-2.4924622849E+00,-2.7336683124E+00
-14.0000E-06,-2.5613782926E+00,-2.7336683124E+00
-13.9000E-06,-2.5384062902E+00,-2.6992103086E+00
-13.8000E-06,-2.6992103086E+00,-2.7451543137E+00
-13.7000E-06,-2.5728642941E+00,-2.7796123176E+00
-13.6000E-06,-2.6532663031E+00,-2.7336683124E+00
-13.5000E-06,-2.5728642941E+00,-2.7451543138E+00
-13.4000E-06,-2.6532663032E+00,-2.6532663032E+00
-13.3000E-06,-2.6073222981E+00,-2.7106963099E+00
-13.2000E-06,-2.5384062902E+00,-2.7106963098E+00
-13.1000E-06,-2.5728642941E+00,-2.6762383058E+00
-13.0000E-06,-2.4465182797E+00,-2.7796123176E+00
-12.9000E-06,-2.5728642941E+00,-2.7336683125E+00
-12.8000E-06,-2.5728642941E+00,-2.7681263163E+00
-12.7000E-06,-2.5039482862E+00,-2.8025843203E+00
-12.6000E-06,-2.5384062900E+00,-2.7796123176E+00
-12.5000E-06,-2.6302943006E+00,-2.8140703216E+00
-12.4000E-06,-2.4235462769E+00,-2.7336683124E+00
-12.3000E-06,-2.4924622849E+00,-2.7336683124E+00
-12.2000E-06,-2.5728642941E+00,-2.7336683124E+00
-12.1000E-06,-2.5728642941E+00,-2.8140703216E+00
-12.0000E-06,-2.5728642941E+00,-2.7221823111E+00
-11.9000E-06,-2.4924622849E+00,-2.6992103084E+00
-11.8000E-06,-2.5498922914E+00,-2.5958362967E+00
-11.7000E-06,-2.5613782928E+00,-2.8025843204E+00
-11.6000E-06,-2.5269202888E+00,-2.6073222980E+00
-11.5000E-06,-2.4120602757E+00,-2.6532663032E+00
-11.4000E-06,-2.5384062902E+00,-2.6188082994E+00
-11.3000E-06,-2.4809762835E+00,-2.5843502954E+00
-11.2000E-06,-2.5498922915E+00,-2.5613782926E+00
-11.1000E-06,-2.5498922914E+00,-2.6302943006E+00
-11.0000E-06,-2.4120602757E+00,-2.6647523045E+00
-10.9000E-06,-2.4465182797E+00,-2.5728642941E+00
-10.8000E-06,-2.4924622848E+00,-2.6532663033E+00
-10.7000E-06,-2.3316582665E+00,-2.5958362965E+00
-10.6000E-06,-2.4120602757E+00,-2.6532663032E+00
-10.5000E-06,-2.4694902823E+00,-2.6302943007E+00
-10.4000E-06,-2.2742282600E+00,-2.6302943006E+00
-10.3000E-06,-2.3316582665E+00,-2.5843502953E+00
-10.2000E-06,-2.3201722653E+00,-2.6188082993E+00
-10.1000E-06,-2.4120602757E+00,-2.6532663031E+00
-10.0000E-06,-2.3776022718E+00,-2.4465182796E+00
-9.9000E-06,-2.3201722651E+00,-2.4120602757E+00
-9.8000E-06,-2.1938262507E+00,-2.4580042808E+00
-9.7000E-06,-2.3661162703E+00,-2.4924622849E+00
-9.6000E-06,-2.3316582665E+00,-2.5039482861E+00
-9.5000E-06,-2.1708542481E+00,-2.5039482861E+00
-9.4000E-06,-2.1708542481E+00,-2.5728642941E+00
-9.3000E-06,-2.2857142612E+00,-2.4005742743E+00
-9.2000E-06,-2.2627422587E+00,-2.4005742743E+00
-9.1000E-06,-2.2282842547E+00,-2.4694902823E+00
-9.0000E-06,-2.2512562573E+00,-2.4694902822E+00
-8.9000E-06,-2.2282842548E+00,-2.4120602757E+00
-8.8000E-06,-2.2512562573E+00,-2.2972002625E+00
-8.7000E-06,-2.1708542482E+00,-2.4120602756E+00
-8.6000E-06,-2.2053122520E+00,-2.3316582665E+00
-8.5000E-06,-2.1478822454E+00,-2.3316582665E+00
-8.4000E-06,-2.1249102430E+00,-2.4465182797E+00
-8.3000E-06,-2.1134242416E+00,-2.2972002626E+00
-8.2000E-06,-2.1708542481E+00,-2.2397702560E+00
-8.1000E-06,-2.0904522389E+00,-2.1708542481E+00
-8.0000E-06,-1.9296482206E+00,-2.1708542482E+00
-7.9000E-06,-1.8492462113E+00,-2.1708542481E+00
-7.8000E-06,-2.0100502297E+00,-2.1708542481E+00
-7.7000E-06,-1.9526202231E+00,-2.1134242415E+00
-7.6000E-06,-1.8492462113E+00,-2.1478822454E+00
-7.5000E-06,-1.9296482205E+00,-2.1134242414E+00
-7.4000E-06,-1.8607322126E+00,-2.0559942349E+00
-7.3000E-06,-1.8492462114E+00,-2.1708542480E+00
-7.2000E-06,-1.7688442022E+00,-2.0904522389E+00
-7.1000E-06,-1.7803302035E+00,-2.0904522389E+00
-7.0000E-06,-1.8492462113E+00,-2.0674802363E+00
-6.9000E-06,-1.8262742087E+00,-2.0100502297E+00
-6.8000E-06,-1.7114141955E+00,-1.9526202231E+00
-6.7000E-06,-1.8147882074E+00,-2.0330222325E+00
-6.6000E-06,-1.7688442022E+00,-1.8492462114E+00
-6.5000E-06,-1.6195261852E+00,-1.8837042152E+00
-6.4000E-06,-1.6195261851E+00,-1.8607322127E+00
-6.3000E-06,-1.7229001970E+00,-1.8722182139E+00
-6.2000E-06,-1.6080401838E+00,-1.9296482205E+00
-6.1000E-06,-1.6769561917E+00,-1.8607322126E+00
-6.0000E-06,-1.6080401838E+00,-1.8837042153E+00
-5.9000E-06,-1.5276381746E+00,-1.6080401839E+00
-5.8000E-06,-1.5735821799E+00,-1.7688442022E+00
-5.7000E-06,-1.5965541824E+00,-1.6080401838E+00
-5.6000E-06,-1.5506101772E+00,-1.7458721996E+00
-5.5000E-06,-1.4472361654E+00,-1.7688442022E+00
-5.4000E-06,-1.5161521733E+00,-1.6999281942E+00
-5.3000E-06,-1.4472361654E+00,-1.7229001970E+00
-5.2000E-06,-1.3668341562E+00,-1.6080401838E+00
-5.1000E-06,-1.4357501640E+00,-1.6080401838E+00
-5.0000E-06,-1.3783201576E+00,-1.4587221668E+00
-4.9000E-06,-1.4012921603E+00,-1.6654701904E+00
-4.8000E-06,-1.4242641627E+00,-1.4242641627E+00
-4.7000E-06,-1.2519741432E+00,-1.4472361654E+00
-4.6000E-06,-1.1600861326E+00,-1.4127781614E+00
-4.5000E-06,-1.1256281287E+00,-1.5276381746E+00
-4.4000E-06,-1.0796841233E+00,-1.3668341562E+00
-4.3000E-06,-1.2060301378E+00,-1.3668341562E+00
-4.2000E-06,-1.2864321470E+00,-1.3438621536E+00
-4.1000E-06,-1.1026561260E+00,-1.2634601444E+00
-4.0000E-06,-1.0567121207E+00,-1.3553481550E+00
-3.9000E-06,-1.0796841234E+00,-1.3094041498E+00
-3.8000E-06,-964.8241102E-03,-1.2864321470E+00
-3.7000E-06,-1.0107681156E+00,-1.2864321470E+00
-3.6000E-06,-884.4221011E-03,-1.1256281286E+00
-3.5000E-06,-941.8521077E-03,-1.1600861327E+00
-3.4000E-06,-930.3661064E-03,-1.0452261195E+00
-3.3000E-06,-953.3381090E-03,-1.0452261195E+00
-3.2000E-06,-804.0200919E-03,-1.0452261195E+00
-3.1000E-06,-804.0200919E-03,-1.1256281286E+00
-3.0000E-06,-792.5340905E-03,-884.4221011E-03
-2.9000E-06,-723.6180827E-03,-1.0337401181E+00
-2.8000E-06,-723.6180827E-03,-987.7961128E-03
-2.7000E-06,-781.0480892E-03,-861.4500984E-03
-2.6000E-06,-700.6460802E-03,-884.4221011E-03
-2.5000E-06,-654.7020747E-03,-849.9640971E-03
-2.4000E-06,-723.6180827E-03,-804.0200919E-03
-2.3000E-06,-574.3000657E-03,-758.0760866E-03
-2.2000E-06,-562.8140643E-03,-804.0200919E-03
-2.1000E-06,-505.3840577E-03,-723.6180827E-03
-2.0000E-06,-539.8420617E-03,-689.1600789E-03
-1.9000E-06,-539.8420618E-03,-723.6180827E-03
-1.8000E-06,-482.4120551E-03,-608.7580695E-03
-1.7000E-06,-482.4120551E-03,-562.8140643E-03
-1.6000E-06,-367.5520421E-03,-516.8700590E-03
-1.5000E-06,-470.9260538E-03,-562.8140643E-03
-1.4000E-06,-402.0100459E-03,-459.4400526E-03
-1.3000E-06,-287.1500329E-03,-459.4400525E-03
-1.2000E-06,-390.5240447E-03,-413.4960472E-03
-1.1000E-06,-321.6080368E-03,-367.5520420E-03
-1.0000E-06,-241.2060276E-03,-321.6080368E-03
-900.0E-09,-160.8040184E-03,-321.6080368E-03
-800.0E-09,-103.3740119E-03,-379.0380432E-03
-700.0E-09,-126.3460143E-03,-252.6920290E-03
-600.0E-09,-160.8040184E-03,-321.6080368E-03
