x-axis,1,2
-500.0E-09,-137.8320158E-03,-172.2900196E-03
-400.0E-09,-91.8880104E-03,-195.2620224E-03
-300.0E-09,+80.4020091E-03,-241.2060275E-03
-200.0E-09,-11.4860014E-03,-91.8880106E-03
-100.0E-09,+68.9160078E-03,-68.9160078E-03
+0.0E+00,+160.8040184E-03,-103.3740118E-03
+100.0E-09,+103.3740119E-03,+0.0E+00
+200.0E-09,+172.2900196E-03,+0.0E+00
+300.0E-09,+114.8600132E-03,-11.4860012E-03
+400.0E-09,+80.4020093E-03,+0.0E+00
+500.0E-09,+252.6920290E-03,+80.4020092E-03
+600.0E-09,+160.8040184E-03,+80.4020092E-03
+700.0E-09,+241.2060276E-03,+160.8040184E-03
+800.0E-09,+264.1780302E-03,+218.2340249E-03
+900.0E-09,+333.0940380E-03,+172.2900196E-03
+1.0000E-06,+402.0100459E-03,+298.6360340E-03
+1.1000E-06,+321.6080368E-03,+402.0100458E-03
+1.2000E-06,+436.4680498E-03,+367.5520421E-03
+1.3000E-06,+413.4960473E-03,+333.0940381E-03
+1.4000E-06,+367.5520419E-03,+459.4400526E-03
+1.5000E-06,+562.8140643E-03,+321.6080368E-03
+1.6000E-06,+539.8420618E-03,+344.5800393E-03
+1.7000E-06,+482.4120551E-03,+482.4120551E-03
+1.8000E-06,+482.4120552E-03,+562.8140643E-03
+1.9000E-06,+677.6740774E-03,+562.8140643E-03
+2.0000E-06,+643.2160735E-03,+631.7300722E-03
+2.1000E-06,+700.6460801E-03,+643.2160735E-03
+2.2000E-06,+815.5060931E-03,+562.8140643E-03
+2.3000E-06,+815.5060932E-03,+723.6180827E-03
+2.4000E-06,+769.5620879E-03,+700.6460799E-03
+2.5000E-06,+723.6180828E-03,+884.4221009E-03
+2.6000E-06,+804.0200919E-03,+758.0760866E-03
+2.7000E-06,+895.9081024E-03,+815.5060933E-03
+2.8000E-06,+941.8521077E-03,+861.4500985E-03
+2.9000E-06,+884.4221011E-03,+861.4500984E-03
+3.0000E-06,+964.8241103E-03,+884.4221011E-03
+3.1000E-06,+849.9640971E-03,+930.3661063E-03
+3.2000E-06,+964.8241103E-03,+964.8241103E-03
+3.3000E-06,+964.8241103E-03,+999.2821142E-03
+3.4000E-06,+953.3381089E-03,+918.8801052E-03
+3.5000E-06,+1.0222541169E+00,+941.8521077E-03
+3.6000E-06,+1.1830581352E+00,+1.0107681156E+00
+3.7000E-06,+1.1141421274E+00,+976.3101115E-03
+3.8000E-06,+1.2060301378E+00,+1.1715721339E+00
+3.9000E-06,+1.2864321469E+00,+964.8241103E-03
+4.0000E-06,+1.2404881417E+00,+1.2060301378E+00
+4.1000E-06,+1.1371141300E+00,+1.1945441365E+00
+4.2000E-06,+1.2060301378E+00,+1.1830581353E+00
+4.3000E-06,+1.2864321470E+00,+1.2290021405E+00
+4.4000E-06,+1.2290021404E+00,+1.3668341562E+00
+4.5000E-06,+1.3783201574E+00,+1.2519741430E+00
+4.6000E-06,+1.3668341562E+00,+1.3668341562E+00
+4.7000E-06,+1.3668341562E+00,+1.3208901509E+00
+4.8000E-06,+1.4357501640E+00,+1.3783201576E+00
+4.9000E-06,+1.5276381746E+00,+1.3094041496E+00
+5.0000E-06,+1.5046661719E+00,+1.4472361654E+00
+5.1000E-06,+1.4816941692E+00,+1.4472361654E+00
+5.2000E-06,+1.5391241758E+00,+1.5276381746E+00
+5.3000E-06,+1.4472361655E+00,+1.5276381746E+00
+5.4000E-06,+1.4931801707E+00,+1.5735821799E+00
+5.5000E-06,+1.7343861981E+00,+1.4702081681E+00
+5.6000E-06,+1.6884421930E+00,+1.6195261852E+00
+5.7000E-06,+1.6884421930E+00,+1.5850681811E+00
+5.8000E-06,+1.5965541825E+00,+1.6080401838E+00
+5.9000E-06,+1.5965541826E+00,+1.6884421930E+00
+6.0000E-06,+1.6080401838E+00,+1.6080401838E+00
+6.1000E-06,+1.6884421930E+00,+1.7343861983E+00
+6.2000E-06,+1.6424981879E+00,+1.6884421930E+00
+6.3000E-06,+1.7688442022E+00,+1.7114141955E+00
+6.4000E-06,+1.7688442022E+00,+1.8492462113E+00
+6.5000E-06,+1.7688442022E+00,+1.7114141955E+00
+6.6000E-06,+1.8951902166E+00,+1.7688442022E+00
+6.7000E-06,+1.7688442023E+00,+1.7688442022E+00
+6.8000E-06,+1.8951902166E+00,+1.9755922258E+00
+6.9000E-06,+1.9181622192E+00,+1.9181622192E+00
+7.0000E-06,+1.9296482205E+00,+1.8951902165E+00
+7.1000E-06,+2.0100502297E+00,+1.9526202232E+00
+7.2000E-06,+2.0100502297E+00,+1.9296482205E+00
+7.3000E-06,+1.9411342218E+00,+1.8492462113E+00
+7.4000E-06,+2.0100502296E+00,+1.9296482206E+00
+7.5000E-06,+1.8492462113E+00,+2.0904522389E+00
+7.6000E-06,+2.0215362311E+00,+2.0330222324E+00
+7.7000E-06,+2.0330222323E+00,+2.0100502297E+00
+7.8000E-06,+1.9755922259E+00,+2.0789662377E+00
+7.9000E-06,+2.0215362310E+00,+2.0789662377E+00
+8.0000E-06,+1.9641062245E+00,+2.0559942349E+00
+8.1000E-06,+2.0904522389E+00,+2.0904522390E+00
+8.2000E-06,+2.1249102428E+00,+2.1823402495E+00
+8.3000E-06,+2.1708542481E+00,+2.1708542481E+00
+8.4000E-06,+2.0904522389E+00,+2.2282842547E+00
+8.5000E-06,+2.2282842546E+00,+2.1708542481E+00
+8.6000E-06,+2.1708542481E+00,+2.2282842548E+00
+8.7000E-06,+2.2167982533E+00,+2.1593682469E+00
+8.8000E-06,+2.1708542482E+00,+2.1708542482E+00
+8.9000E-06,+2.1823402495E+00,+2.2053122520E+00
+9.0000E-06,+2.2627422587E+00,+2.3316582665E+00
+9.1000E-06,+2.2742282599E+00,+2.1938262507E+00
+9.2000E-06,+2.2742282600E+00,+2.2512562573E+00
+9.3000E-06,+2.1938262506E+00,+2.3201722652E+00
+9.4000E-06,+2.2053122521E+00,+2.3316582665E+00
+9.5000E-06,+2.1708542481E+00,+2.3316582665E+00
+9.6000E-06,+2.3316582665E+00,+2.3776022718E+00
+9.7000E-06,+2.3431442678E+00,+2.4235462770E+00
+9.8000E-06,+2.3086862639E+00,+2.3086862639E+00
+9.9000E-06,+2.3086862638E+00,+2.4120602757E+00
+10.0000E-06,+2.2512562573E+00,+2.3431442677E+00
+10.1000E-06,+2.3316582665E+00,+2.3201722653E+00
+10.2000E-06,+2.4120602756E+00,+2.4924622848E+00
+10.3000E-06,+2.4120602757E+00,+2.4005742743E+00
+10.4000E-06,+2.4005742743E+00,+2.4924622849E+00
+10.5000E-06,+2.3546302691E+00,+2.2972002624E+00
+10.6000E-06,+2.3776022718E+00,+2.5154342875E+00
+10.7000E-06,+2.5613782928E+00,+2.4120602757E+00
+10.8000E-06,+2.4120602757E+00,+2.4120602757E+00
+10.9000E-06,+2.4120602756E+00,+2.6532663032E+00
+11.0000E-06,+2.5384062902E+00,+2.4350322782E+00
+11.1000E-06,+2.4924622849E+00,+2.4120602757E+00
+11.2000E-06,+2.5154342874E+00,+2.5498922915E+00
+11.3000E-06,+2.4350322783E+00,+2.5498922914E+00
+11.4000E-06,+2.4924622849E+00,+2.6302943007E+00
+11.5000E-06,+2.4120602757E+00,+2.4924622849E+00
+11.6000E-06,+2.4120602757E+00,+2.4924622849E+00
+11.7000E-06,+2.5039482863E+00,+2.4809762835E+00
+11.8000E-06,+2.4120602757E+00,+2.4465182798E+00
+11.9000E-06,+2.3776022716E+00,+2.5384062900E+00
+12.0000E-06,+2.4580042810E+00,+2.5498922914E+00
+12.1000E-06,+2.4120602757E+00,+2.6417803020E+00
+12.2000E-06,+2.4580042809E+00,+2.6532663032E+00
+12.3000E-06,+2.4924622850E+00,+2.7336683123E+00
+12.4000E-06,+2.4924622849E+00,+2.5843502955E+00
+12.5000E-06,+2.6073222981E+00,+2.5613782927E+00
+12.6000E-06,+2.4120602757E+00,+2.5958362966E+00
+12.7000E-06,+2.4694902822E+00,+2.6073222979E+00
+12.8000E-06,+2.4350322782E+00,+2.5154342874E+00
+12.9000E-06,+2.4580042809E+00,+2.5728642941E+00
+13.0000E-06,+2.4924622848E+00,+2.4924622849E+00
+13.1000E-06,+2.4465182796E+00,+2.5728642941E+00
+13.2000E-06,+2.4809762835E+00,+2.5728642941E+00
+13.3000E-06,+2.5154342874E+00,+2.6302943007E+00
+13.4000E-06,+2.5498922914E+00,+2.5154342875E+00
+13.5000E-06,+2.3316582665E+00,+2.5039482861E+00
+13.6000E-06,+2.3776022717E+00,+2.5613782928E+00
+13.7000E-06,+2.4924622849E+00,+2.4924622849E+00
+13.8000E-06,+2.4924622849E+00,+2.4924622849E+00
+13.9000E-06,+2.4120602757E+00,+2.6417803019E+00
+14.0000E-06,+2.4924622849E+00,+2.4694902823E+00
+14.1000E-06,+2.4350322783E+00,+2.4120602757E+00
+14.2000E-06,+2.4694902823E+00,+2.5039482861E+00
+14.3000E-06,+2.4924622849E+00,+2.6302943005E+00
+14.4000E-06,+2.4120602757E+00,+2.4924622849E+00
+14.5000E-06,+2.3661162704E+00,+2.5384062902E+00
+14.6000E-06,+2.3316582665E+00,+2.4809762835E+00
+14.7000E-06,+2.3546302691E+00,+2.5498922915E+00
+14.8000E-06,+2.3661162703E+00,+2.5728642941E+00
+14.9000E-06,+2.3431442677E+00,+2.4235462769E+00
+15.0000E-06,+2.3776022717E+00,+2.5269202889E+00
+15.1000E-06,+2.2512562573E+00,+2.4120602756E+00
+15.2000E-06,+2.3201722651E+00,+2.6073222979E+00
+15.3000E-06,+2.3431442678E+00,+2.4924622849E+00
+15.4000E-06,+2.4120602757E+00,+2.4694902823E+00
+15.5000E-06,+2.4120602757E+00,+2.4924622849E+00
+15.6000E-06,+2.3890882731E+00,+2.3431442677E+00
+15.7000E-06,+2.2972002625E+00,+2.4465182797E+00
+15.8000E-06,+2.3316582665E+00,+2.3316582666E+00
+15.9000E-06,+2.2742282598E+00,+2.4465182796E+00
+16.0000E-06,+2.2512562573E+00,+2.4924622849E+00
+16.1000E-06,+2.2742282599E+00,+2.3316582665E+00
+16.2000E-06,+2.2742282600E+00,+2.3546302692E+00
+16.3000E-06,+2.3201722652E+00,+2.4120602757E+00
+16.4000E-06,+2.2053122521E+00,+2.3776022717E+00
+16.5000E-06,+2.0904522390E+00,+2.3316582665E+00
+16.6000E-06,+2.2053122520E+00,+2.3316582665E+00
+16.7000E-06,+2.2282842546E+00,+2.3431442678E+00
+16.8000E-06,+2.2512562573E+00,+2.3661162705E+00
+16.9000E-06,+2.0330222324E+00,+2.2972002626E+00
+17.0000E-06,+2.2627422586E+00,+2.2627422586E+00
+17.1000E-06,+2.0904522389E+00,+2.2512562573E+00
+17.2000E-06,+2.0904522389E+00,+2.3316582664E+00
+17.3000E-06,+2.0904522389E+00,+2.2512562573E+00
+17.4000E-06,+2.1478822454E+00,+2.2397702559E+00
+17.5000E-06,+2.0100502297E+00,+2.2282842547E+00
+17.6000E-06,+2.0674802362E+00,+2.1938262508E+00
+17.7000E-06,+2.1019382402E+00,+2.1708542481E+00
+17.8000E-06,+2.0215362309E+00,+2.1363962441E+00
+17.9000E-06,+2.0904522390E+00,+2.2512562572E+00
+18.0000E-06,+1.9296482205E+00,+2.0904522389E+00
+18.1000E-06,+2.0215362311E+00,+2.1019382403E+00
+18.2000E-06,+1.9641062246E+00,+2.0674802363E+00
+18.3000E-06,+2.0100502297E+00,+2.0330222324E+00
+18.4000E-06,+1.9181622193E+00,+1.9526202231E+00
+18.5000E-06,+1.8492462113E+00,+2.0445082337E+00
+18.6000E-06,+1.9296482205E+00,+2.0100502297E+00
+18.7000E-06,+1.8607322128E+00,+2.0559942350E+00
+18.8000E-06,+1.7573582008E+00,+1.9411342219E+00
+18.9000E-06,+1.7458721996E+00,+1.9296482205E+00
+19.0000E-06,+1.8262742087E+00,+1.9066762179E+00
+19.1000E-06,+1.8377602101E+00,+1.8607322126E+00
+19.2000E-06,+1.6999281942E+00,+1.8492462113E+00
+19.3000E-06,+1.7688442021E+00,+1.7688442022E+00
+19.4000E-06,+1.6539841891E+00,+1.8951902166E+00
+19.5000E-06,+1.6080401838E+00,+1.7573582008E+00
+19.6000E-06,+1.6310121864E+00,+1.7918162047E+00
+19.7000E-06,+1.6080401838E+00,+1.8033022060E+00
+19.8000E-06,+1.5506101771E+00,+1.7229001968E+00
+19.9000E-06,+1.6539841890E+00,+1.7343861982E+00
+20.0000E-06,+1.6884421929E+00,+1.6884421930E+00
+20.1000E-06,+1.5276381746E+00,+1.7229001969E+00
+20.2000E-06,+1.6195261851E+00,+1.6195261851E+00
+20.3000E-06,+1.5276381746E+00,+1.6884421930E+00
+20.4000E-06,+1.4472361654E+00,+1.6080401838E+00
+20.5000E-06,+1.4472361654E+00,+1.5161521733E+00
+20.6000E-06,+1.5276381746E+00,+1.5620961786E+00
+20.7000E-06,+1.3668341562E+00,+1.6080401837E+00
+20.8000E-06,+1.4127781615E+00,+1.4816941693E+00
+20.9000E-06,+1.3668341562E+00,+1.6080401838E+00
+21.0000E-06,+1.3094041496E+00,+1.5391241760E+00
+21.1000E-06,+1.2864321470E+00,+1.5046661719E+00
+21.2000E-06,+1.2060301378E+00,+1.3553481550E+00
+21.3000E-06,+1.3208901510E+00,+1.3553481550E+00
+21.4000E-06,+1.3668341562E+00,+1.2864321471E+00
+21.5000E-06,+1.1715721339E+00,+1.3438621537E+00
+21.6000E-06,+1.1945441365E+00,+1.3553481549E+00
+21.7000E-06,+1.1600861327E+00,+1.2519741430E+00
+21.8000E-06,+1.0681981221E+00,+1.2519741432E+00
+21.9000E-06,+1.0567121207E+00,+1.2060301378E+00
+22.0000E-06,+1.0337401182E+00,+1.1715721339E+00
+22.1000E-06,+1.0452261195E+00,+1.2864321469E+00
+22.2000E-06,+1.0452261195E+00,+1.0796841233E+00
+22.3000E-06,+1.0337401181E+00,+1.0681981222E+00
+22.4000E-06,+953.3381088E-03,+1.0681981220E+00
+22.5000E-06,+907.3941038E-03,+987.7961129E-03
+22.6000E-06,+964.8241103E-03,+1.0452261195E+00
+22.7000E-06,+792.5340903E-03,+1.0222541167E+00
+22.8000E-06,+884.4221010E-03,+1.0452261194E+00
+22.9000E-06,+849.9640972E-03,+999.2821142E-03
+23.0000E-06,+815.5060933E-03,+895.9081024E-03
+23.1000E-06,+769.5620879E-03,+884.4221011E-03
+23.2000E-06,+666.1880762E-03,+723.6180827E-03
+23.3000E-06,+654.7020748E-03,+792.5340906E-03
+23.4000E-06,+608.7580695E-03,+746.5900855E-03
+23.5000E-06,+723.6180827E-03,+723.6180827E-03
+23.6000E-06,+597.2720682E-03,+700.6460802E-03
+23.7000E-06,+482.4120551E-03,+712.1320813E-03
+23.8000E-06,+620.2440709E-03,+677.6740775E-03
+23.9000E-06,+562.8140643E-03,+643.2160735E-03
+24.0000E-06,+539.8420618E-03,+562.8140643E-03
+24.1000E-06,+459.4400524E-03,+562.8140643E-03
+24.2000E-06,+482.4120552E-03,+562.8140643E-03
+24.3000E-06,+402.0100459E-03,+470.9260537E-03
+24.4000E-06,+413.4960473E-03,+413.4960473E-03
+24.5000E-06,+436.4680500E-03,+424.9820485E-03
+24.6000E-06,+218.2340249E-03,+402.0100459E-03
+24.7000E-06,+470.9260539E-03,+333.0940380E-03
+24.8000E-06,+333.0940380E-03,+402.0100459E-03
+24.9000E-06,+160.8040184E-03,+402.0100459E-03
+25.0000E-06,+160.8040184E-03,+241.2060276E-03
+25.1000E-06,+114.8600133E-03,+252.6920289E-03
+25.2000E-06,+45.9440052E-03,+275.6640316E-03
+25.3000E-06,+137.8320157E-03,+195.2620222E-03
+25.4000E-06,+91.8880105E-03,+160.8040184E-03
+25.5000E-06,+80.4020092E-03,+114.8600132E-03
+25.6000E-06,+80.4020091E-03,+160.8040183E-03
+25.7000E-06,+11.4860014E-03,+114.8600131E-03
+25.8000E-06,+0.0E+00,+91.8880105E-03
+25.9000E-06,-22.9720026E-03,+0.0E+00
+26.0000E-06,-103.3740119E-03,-22.9720027E-03
+26.1000E-06,-91.8880105E-03,-137.8320158E-03
+26.2000E-06,-80.4020092E-03,-45.9440052E-03
+26.3000E-06,-160.8040184E-03,-321.6080367E-03
+26.4000E-06,-183.7760209E-03,-195.2620223E-03
+26.5000E-06,-229.7200262E-03,-241.2060276E-03
+26.6000E-06,-218.2340250E-03,-183.7760210E-03
+26.7000E-06,-241.2060276E-03,-183.7760211E-03
+26.8000E-06,-333.0940380E-03,-252.6920288E-03
+26.9000E-06,-321.6080368E-03,-275.6640316E-03
+27.0000E-06,-402.0100459E-03,-402.0100458E-03
+27.1000E-06,-470.9260537E-03,-321.6080368E-03
+27.2000E-06,-539.8420616E-03,-413.4960473E-03
+27.3000E-06,-516.8700592E-03,-516.8700592E-03
+27.4000E-06,-528.3560605E-03,-424.9820486E-03
+27.5000E-06,-482.4120551E-03,-493.8980564E-03
+27.6000E-06,-574.3000655E-03,-516.8700591E-03
+27.7000E-06,-643.2160735E-03,-482.4120552E-03
+27.8000E-06,-551.3280629E-03,-597.2720682E-03
+27.9000E-06,-631.7300722E-03,-723.6180827E-03
+28.0000E-06,-677.6740775E-03,-643.2160735E-03
+28.1000E-06,-631.7300723E-03,-781.0480892E-03
+28.2000E-06,-723.6180827E-03,-723.6180827E-03
+28.3000E-06,-769.5620879E-03,-723.6180827E-03
+28.4000E-06,-643.2160736E-03,-723.6180827E-03
+28.5000E-06,-815.5060933E-03,-895.9081025E-03
+28.6000E-06,-677.6740776E-03,-815.5060933E-03
+28.7000E-06,-723.6180827E-03,-849.9640971E-03
+28.8000E-06,-941.8521076E-03,-769.5620880E-03
+28.9000E-06,-895.9081023E-03,-953.3381090E-03
+29.0000E-06,-1.0107681155E+00,-964.8241103E-03
+29.1000E-06,-1.0452261195E+00,-1.0452261194E+00
+29.2000E-06,-1.0796841234E+00,-1.1715721339E+00
+29.3000E-06,-1.0567121208E+00,-1.1141421273E+00
+29.4000E-06,-999.2821143E-03,-1.0452261195E+00
+29.5000E-06,-1.1256281286E+00,-1.1141421275E+00
+29.6000E-06,-1.1026561261E+00,-1.0567121207E+00
+29.7000E-06,-1.1256281286E+00,-1.2060301378E+00
+29.8000E-06,-1.2060301379E+00,-1.2060301378E+00
+29.9000E-06,-1.2519741431E+00,-1.2060301378E+00
+30.0000E-06,-1.2060301378E+00,-1.2864321470E+00
+30.1000E-06,-1.2864321470E+00,-1.2864321470E+00
+30.2000E-06,-1.3094041497E+00,-1.2404881417E+00
+30.3000E-06,-1.2634601445E+00,-1.3668341562E+00
+30.4000E-06,-1.3323761522E+00,-1.3668341562E+00
+30.5000E-06,-1.5276381745E+00,-1.3668341562E+00
+30.6000E-06,-1.4012921601E+00,-1.4472361654E+00
+30.7000E-06,-1.4357501640E+00,-1.5850681811E+00
+30.8000E-06,-1.4472361654E+00,-1.4587221669E+00
+30.9000E-06,-1.4127781616E+00,-1.5046661719E+00
+31.0000E-06,-1.4702081679E+00,-1.6539841892E+00
+31.1000E-06,-1.6999281942E+00,-1.6195261850E+00
+31.2000E-06,-1.5276381745E+00,-1.7688442021E+00
+31.3000E-06,-1.4472361654E+00,-1.5620961785E+00
+31.4000E-06,-1.4587221668E+00,-1.6080401838E+00
+31.5000E-06,-1.6195261852E+00,-1.6654701904E+00
+31.6000E-06,-1.5506101773E+00,-1.7688442022E+00
+31.7000E-06,-1.7688442022E+00,-1.7573582009E+00
+31.8000E-06,-1.6884421930E+00,-1.8377602101E+00
+31.9000E-06,-1.7688442022E+00,-1.7688442022E+00
+32.0000E-06,-1.7573582008E+00,-1.8147882075E+00
+32.1000E-06,-1.8492462113E+00,-1.8377602100E+00
+32.2000E-06,-1.7918162047E+00,-1.8837042154E+00
+32.3000E-06,-1.8262742087E+00,-1.7688442022E+00
+32.4000E-06,-1.8492462113E+00,-1.9296482205E+00
+32.5000E-06,-1.8492462113E+00,-1.8951902166E+00
+32.6000E-06,-1.8492462113E+00,-1.8492462113E+00
+32.7000E-06,-1.8147882075E+00,-1.8837042152E+00
+32.8000E-06,-1.9870782270E+00,-1.9296482205E+00
+32.9000E-06,-1.8492462113E+00,-1.9066762180E+00
+33.0000E-06,-1.9181622194E+00,-1.9755922259E+00
+33.1000E-06,-1.9985642285E+00,-2.2282842548E+00
+33.2000E-06,-2.0100502297E+00,-2.0559942349E+00
+33.3000E-06,-2.0100502297E+00,-2.0100502298E+00
+33.4000E-06,-2.0904522389E+00,-2.2167982534E+00
+33.5000E-06,-2.0789662376E+00,-2.0215362311E+00
+33.6000E-06,-2.0330222323E+00,-2.1823402496E+00
+33.7000E-06,-2.0100502297E+00,-2.0904522389E+00
+33.8000E-06,-2.0330222323E+00,-2.0904522389E+00
+33.9000E-06,-2.1363962441E+00,-2.1363962441E+00
+34.0000E-06,-2.2512562572E+00,-2.1708542481E+00
+34.1000E-06,-2.1593682467E+00,-2.2397702559E+00
+34.2000E-06,-2.1593682467E+00,-2.2512562573E+00
+34.3000E-06,-2.2512562573E+00,-2.3086862639E+00
+34.4000E-06,-2.2053122519E+00,-2.3086862638E+00
+34.5000E-06,-2.2282842548E+00,-2.3316582665E+00
+34.6000E-06,-2.2857142613E+00,-2.3316582665E+00
+34.7000E-06,-2.1708542481E+00,-2.3316582665E+00
+34.8000E-06,-2.2282842548E+00,-2.3776022718E+00
+34.9000E-06,-2.2512562573E+00,-2.5384062900E+00
+35.0000E-06,-2.2972002624E+00,-2.2742282599E+00
+35.1000E-06,-2.2857142611E+00,-2.3546302692E+00
+35.2000E-06,-2.1823402494E+00,-2.4924622849E+00
+35.3000E-06,-2.3661162705E+00,-2.4465182797E+00
+35.4000E-06,-2.1708542482E+00,-2.4120602758E+00
+35.5000E-06,-2.3661162704E+00,-2.4120602757E+00
+35.6000E-06,-2.4809762835E+00,-2.4924622849E+00
+35.7000E-06,-2.3316582665E+00,-2.4924622849E+00
+35.8000E-06,-2.4694902822E+00,-2.4924622849E+00
+35.9000E-06,-2.4120602757E+00,-2.4120602757E+00
+36.0000E-06,-2.4465182797E+00,-2.5728642941E+00
+36.1000E-06,-2.3316582665E+00,-2.6532663031E+00
+36.2000E-06,-2.4005742743E+00,-2.5269202888E+00
+36.3000E-06,-2.4924622849E+00,-2.6762383056E+00
+36.4000E-06,-2.4580042808E+00,-2.5728642941E+00
+36.5000E-06,-2.4924622849E+00,-2.5154342875E+00
+36.6000E-06,-2.4120602757E+00,-2.5039482861E+00
+36.7000E-06,-2.4580042809E+00,-2.6532663032E+00
+36.8000E-06,-2.4924622849E+00,-2.5728642941E+00
+36.9000E-06,-2.6188082994E+00,-2.5613782926E+00
+37.0000E-06,-2.4809762835E+00,-2.5039482862E+00
+37.1000E-06,-2.4924622849E+00,-2.5613782926E+00
+37.2000E-06,-2.5154342875E+00,-2.5958362967E+00
+37.3000E-06,-2.4924622849E+00,-2.5613782928E+00
+37.4000E-06,-2.4924622849E+00,-2.7336683124E+00
+37.5000E-06,-2.5728642941E+00,-2.5728642942E+00
+37.6000E-06,-2.6188082994E+00,-2.6877243071E+00
+37.7000E-06,-2.4924622849E+00,-2.6417803019E+00
+37.8000E-06,-2.3776022716E+00,-2.7106963099E+00
+37.9000E-06,-2.4924622849E+00,-2.5958362967E+00
+38.0000E-06,-2.5613782928E+00,-2.6762383058E+00
+38.1000E-06,-2.5384062901E+00,-2.6992103084E+00
+38.2000E-06,-2.5728642941E+00,-2.7336683124E+00
+38.3000E-06,-2.4465182796E+00,-2.6188082994E+00
+38.4000E-06,-2.5843502954E+00,-2.7336683124E+00
+38.5000E-06,-2.5384062900E+00,-2.6532663032E+00
+38.6000E-06,-2.5154342875E+00,-2.8485283255E+00
+38.7000E-06,-2.4924622849E+00,-2.7336683124E+00
+38.8000E-06,-2.5728642941E+00,-2.6877243072E+00
+38.9000E-06,-2.4120602758E+00,-2.8140703216E+00
+39.0000E-06,-2.6073222979E+00,-2.7221823110E+00
+39.1000E-06,-2.5039482862E+00,-2.7451543138E+00
+39.2000E-06,-2.5728642941E+00,-2.5958362966E+00
+39.3000E-06,-2.6302943006E+00,-2.7106963098E+00
+39.4000E-06,-2.5843502953E+00,-2.6762383058E+00
+39.5000E-06,-2.5728642941E+00,-2.8140703216E+00
+39.6000E-06,-2.5728642941E+00,-2.6532663033E+00
+39.7000E-06,-2.6188082994E+00,-2.7221823110E+00
